6.621	0.036	0.384
6.621	0.038	0.383
6.621	0.038	0.383
6.621	0.038	0.383
6.621	0.038	0.383
6.621	0.036	0.384
6.621	0.036	0.384
6.622	0.036	0.383
6.622	0.036	0.383
6.622	0.036	0.384
6.622	0.036	0.384
6.622	0.040	0.384
6.622	0.040	0.384
6.622	0.036	0.384
6.622	0.036	0.384
6.622	0.036	0.384
6.622	0.036	0.384
6.623	0.036	0.384
6.623	0.036	0.384
6.623	0.040	0.385
6.623	0.040	0.385
6.623	0.040	0.384
6.623	0.040	0.384
6.623	0.036	0.385
6.623	0.036	0.385
6.623	0.036	0.384
6.623	0.036	0.384
6.624	0.038	0.384
6.624	0.038	0.384
6.624	0.036	0.385
6.624	0.036	0.385
6.624	0.036	0.386
6.624	0.036	0.386
6.624	0.036	0.386
6.624	0.036	0.386
6.624	0.036	0.386
6.624	0.036	0.386
6.625	0.034	0.386
6.625	0.034	0.386
6.625	0.038	0.387
6.625	0.038	0.387
6.625	0.034	0.386
6.625	0.034	0.386
6.625	0.036	0.387
6.625	0.036	0.387
6.625	0.036	0.387
6.625	0.036	0.387
6.626	0.036	0.388
6.626	0.036	0.388
6.626	0.038	0.388
6.626	0.038	0.388
6.626	0.034	0.388
6.626	0.034	0.388
6.626	0.036	0.388
6.626	0.036	0.388
6.626	0.036	0.388
6.626	0.036	0.388
6.627	0.036	0.388
6.627	0.036	0.388
6.627	0.036	0.389
6.627	0.036	0.389
6.627	0.036	0.389
6.627	0.036	0.389
6.627	0.036	0.389
6.627	0.036	0.389
6.627	0.034	0.389
6.627	0.034	0.389
6.628	0.038	0.390
6.628	0.038	0.390
6.628	0.034	0.389
6.628	0.034	0.389
6.628	0.036	0.390
6.628	0.036	0.390
6.628	0.036	0.390
6.628	0.036	0.390
6.628	0.038	0.390
6.628	0.038	0.390
6.629	0.036	0.390
6.629	0.036	0.390
6.629	0.036	0.391
6.629	0.036	0.391
6.629	0.038	0.391
6.629	0.038	0.391
6.629	0.034	0.392
6.629	0.034	0.392
6.629	0.036	0.392
6.629	0.036	0.392
6.630	0.036	0.392
6.630	0.036	0.392
6.630	0.036	0.392
6.630	0.036	0.392
6.630	0.036	0.392
6.630	0.036	0.392
6.630	0.034	0.392
6.630	0.034	0.392
6.630	0.034	0.392
6.630	0.034	0.392
6.631	0.036	0.392
6.631	0.036	0.392
6.631	0.034	0.393
6.631	0.034	0.393
6.631	0.038	0.393
6.631	0.038	0.393
6.631	0.036	0.393
6.631	0.036	0.393
6.631	0.036	0.393
6.631	0.036	0.393
6.632	0.036	0.393
6.632	0.036	0.393
6.632	0.036	0.395
6.632	0.036	0.395
6.632	0.036	0.394
6.632	0.036	0.394
6.632	0.036	0.394
6.632	0.036	0.394
6.632	0.036	0.395
6.632	0.036	0.395
6.633	0.038	0.396
6.633	0.038	0.396
6.633	0.036	0.396
6.633	0.036	0.396
6.633	0.036	0.396
6.633	0.036	0.396
6.633	0.036	0.396
6.633	0.036	0.396
6.633	0.038	0.396
6.633	0.038	0.396
6.634	0.036	0.396
6.634	0.036	0.396
6.634	0.036	0.396
6.634	0.036	0.396
6.634	0.038	0.396
6.634	0.038	0.396
6.634	0.038	0.396
6.634	0.038	0.396
6.634	0.034	0.396
6.634	0.034	0.396
6.635	0.036	0.397
6.635	0.036	0.397
6.635	0.036	0.396
6.635	0.036	0.396
6.635	0.036	0.396
6.635	0.036	0.396
6.635	0.036	0.398
6.635	0.036	0.398
6.635	0.036	0.397
6.635	0.036	0.397
6.636	0.036	0.398
6.636	0.036	0.398
6.636	0.036	0.397
6.636	0.036	0.397
6.636	0.036	0.397
6.636	0.036	0.397
6.636	0.036	0.399
6.636	0.036	0.399
6.636	0.036	0.398
6.636	0.036	0.398
6.637	0.036	0.399
6.637	0.036	0.399
6.637	0.036	0.398
6.637	0.036	0.398
6.637	0.036	0.399
6.637	0.036	0.399
6.637	0.036	0.399
6.637	0.036	0.399
6.637	0.036	0.398
6.637	0.036	0.398
6.638	0.036	0.399
6.638	0.036	0.399
6.638	0.036	0.399
6.638	0.036	0.399
6.638	0.036	0.400
6.638	0.036	0.400
6.638	0.034	0.399
6.638	0.034	0.399
6.638	0.032	0.400
6.638	0.032	0.400
6.639	0.036	0.400
6.639	0.036	0.400
6.639	0.036	0.400
6.639	0.036	0.400
6.639	0.034	0.400
6.639	0.034	0.400
6.639	0.036	0.400
6.639	0.036	0.400
6.639	0.034	0.400
6.639	0.034	0.400
6.640	0.034	0.400
6.640	0.034	0.400
6.640	0.034	0.400
6.640	0.034	0.400
6.640	0.036	0.400
6.640	0.036	0.400
6.640	0.034	0.401
6.640	0.034	0.401
6.640	0.036	0.401
6.640	0.036	0.401
6.641	0.034	0.402
6.641	0.034	0.402
6.641	0.034	0.401
6.641	0.034	0.401
6.641	0.034	0.401
6.641	0.034	0.401
6.641	0.036	0.402
6.641	0.036	0.402
6.641	0.034	0.403
6.641	0.034	0.403
6.642	0.036	0.402
6.642	0.036	0.402
6.642	0.036	0.402
6.642	0.036	0.402
6.642	0.036	0.402
6.642	0.036	0.402
6.642	0.036	0.402
6.642	0.036	0.402
6.642	0.034	0.403
6.642	0.034	0.403
6.643	0.034	0.402
6.643	0.034	0.402
6.643	0.034	0.403
6.643	0.034	0.403
6.643	0.034	0.404
6.643	0.034	0.404
6.643	0.034	0.403
6.643	0.034	0.403
6.643	0.036	0.404
6.643	0.036	0.404
6.644	0.034	0.404
6.644	0.034	0.404
6.644	0.036	0.404
6.644	0.036	0.404
6.644	0.034	0.404
6.644	0.034	0.404
6.644	0.034	0.405
6.644	0.034	0.405
6.644	0.036	0.405
6.644	0.036	0.405
6.645	0.034	0.405
6.645	0.034	0.405
6.645	0.036	0.405
6.645	0.036	0.405
6.645	0.036	0.405
6.645	0.036	0.405
6.645	0.034	0.404
6.645	0.034	0.404
6.645	0.034	0.405
6.645	0.034	0.405
6.646	0.034	0.405
6.646	0.034	0.405
6.646	0.034	0.406
6.646	0.034	0.406
6.646	0.036	0.406
6.646	0.036	0.406
6.646	0.034	0.406
6.646	0.034	0.406
6.646	0.036	0.407
6.646	0.036	0.407
6.647	0.034	0.407
6.647	0.034	0.407
6.647	0.036	0.408
6.647	0.036	0.408
6.647	0.034	0.407
6.647	0.034	0.407
6.647	0.034	0.408
6.647	0.034	0.408
6.647	0.034	0.407
6.647	0.034	0.407
6.648	0.034	0.408
6.648	0.034	0.408
6.648	0.034	0.408
6.648	0.034	0.408
6.648	0.034	0.408
6.648	0.034	0.408
6.648	0.034	0.408
6.648	0.034	0.408
6.648	0.036	0.408
6.648	0.036	0.408
6.649	0.036	0.408
6.649	0.036	0.408
6.649	0.034	0.408
6.649	0.034	0.408
6.649	0.036	0.408
6.649	0.036	0.408
6.649	0.034	0.409
6.649	0.034	0.409
6.649	0.034	0.409
6.649	0.034	0.409
6.650	0.034	0.409
6.650	0.034	0.409
6.650	0.034	0.410
6.650	0.034	0.410
6.650	0.034	0.410
6.650	0.034	0.410
6.650	0.034	0.410
6.650	0.034	0.410
6.650	0.036	0.409
6.650	0.036	0.409
6.651	0.032	0.410
6.651	0.032	0.410
6.651	0.034	0.409
6.651	0.034	0.409
6.651	0.036	0.409
6.651	0.036	0.409
6.651	0.034	0.410
6.651	0.034	0.410
6.651	0.034	0.410
6.651	0.034	0.410
6.652	0.034	0.411
6.652	0.034	0.411
6.652	0.038	0.410
6.652	0.038	0.410
6.652	0.034	0.410
6.652	0.034	0.410
6.652	0.034	0.410
6.652	0.034	0.410
6.652	0.034	0.411
6.652	0.034	0.411
6.653	0.034	0.411
6.653	0.034	0.411
6.653	0.034	0.412
6.653	0.034	0.412
6.653	0.034	0.411
6.653	0.034	0.411
6.653	0.034	0.412
6.653	0.034	0.412
6.653	0.034	0.411
6.653	0.034	0.411
6.654	0.034	0.412
6.654	0.034	0.412
6.654	0.034	0.411
6.654	0.034	0.411
6.654	0.034	0.412
6.654	0.034	0.412
6.654	0.034	0.412
6.654	0.034	0.412
6.654	0.036	0.412
6.654	0.036	0.412
6.655	0.034	0.412
6.655	0.034	0.412
6.655	0.034	0.412
6.655	0.034	0.412
6.655	0.038	0.412
6.655	0.038	0.412
6.655	0.034	0.412
6.655	0.034	0.412
6.655	0.036	0.412
6.655	0.036	0.412
6.656	0.034	0.412
6.656	0.034	0.412
6.656	0.036	0.412
6.656	0.036	0.412
6.656	0.032	0.413
6.656	0.032	0.413
6.656	0.036	0.412
6.656	0.036	0.412
6.656	0.036	0.412
6.656	0.036	0.412
6.657	0.036	0.413
6.657	0.036	0.413
6.657	0.032	0.413
6.657	0.032	0.413
6.657	0.034	0.413
6.657	0.034	0.413
6.657	0.036	0.413
6.657	0.036	0.413
6.657	0.036	0.412
6.657	0.036	0.412
6.658	0.034	0.413
6.658	0.034	0.413
6.658	0.034	0.414
6.658	0.034	0.414
6.658	0.032	0.413
6.658	0.032	0.413
6.658	0.034	0.413
6.658	0.034	0.413
6.658	0.034	0.414
6.658	0.034	0.414
6.659	0.034	0.413
6.659	0.034	0.413
6.659	0.036	0.414
6.659	0.036	0.414
6.659	0.032	0.413
6.659	0.032	0.413
6.659	0.034	0.414
6.659	0.034	0.414
6.659	0.036	0.415
6.659	0.036	0.415
6.660	0.034	0.415
6.660	0.034	0.415
6.660	0.034	0.415
6.660	0.034	0.415
6.660	0.034	0.415
6.660	0.034	0.415
6.660	0.034	0.415
6.660	0.034	0.415
6.660	0.036	0.414
6.660	0.036	0.414
6.661	0.034	0.415
6.661	0.034	0.415
6.661	0.034	0.414
6.661	0.034	0.414
6.661	0.036	0.415
6.661	0.036	0.415
6.661	0.034	0.416
6.661	0.034	0.416
6.661	0.034	0.416
6.661	0.034	0.416
6.662	0.036	0.415
6.662	0.036	0.415
6.662	0.030	0.416
6.662	0.030	0.416
6.662	0.034	0.416
6.662	0.034	0.416
6.662	0.034	0.416
6.662	0.034	0.416
6.662	0.034	0.416
6.662	0.034	0.416
6.663	0.034	0.416
6.663	0.034	0.416
6.663	0.034	0.416
6.663	0.034	0.416
6.663	0.036	0.416
6.663	0.036	0.416
6.663	0.034	0.416
6.663	0.034	0.416
6.663	0.036	0.416
6.663	0.036	0.416
6.664	0.034	0.416
6.664	0.034	0.416
6.664	0.032	0.416
6.664	0.032	0.416
6.664	0.034	0.416
6.664	0.034	0.416
6.664	0.034	0.416
6.664	0.034	0.416
6.664	0.034	0.416
6.664	0.034	0.416
6.665	0.036	0.416
6.665	0.036	0.416
6.665	0.036	0.416
6.665	0.036	0.416
6.665	0.034	0.416
6.665	0.034	0.416
6.665	0.032	0.416
6.665	0.032	0.416
6.665	0.032	0.417
6.665	0.032	0.417
6.666	0.032	0.417
6.666	0.032	0.417
6.666	0.034	0.418
6.666	0.034	0.418
6.666	0.034	0.417
6.666	0.034	0.417
6.666	0.034	0.418
6.666	0.034	0.418
6.666	0.034	0.418
6.666	0.034	0.418
6.667	0.032	0.417
6.667	0.032	0.417
6.667	0.034	0.417
6.667	0.034	0.417
6.667	0.034	0.418
6.667	0.034	0.418
6.667	0.034	0.418
6.667	0.034	0.418
6.667	0.034	0.418
6.667	0.034	0.418
6.668	0.034	0.418
6.668	0.034	0.418
6.668	0.034	0.418
6.668	0.034	0.418
6.668	0.032	0.418
6.668	0.032	0.418
6.668	0.034	0.418
6.668	0.034	0.418
6.668	0.034	0.418
6.668	0.034	0.418
6.669	0.032	0.418
6.669	0.032	0.418
6.669	0.034	0.418
6.669	0.034	0.418
6.669	0.034	0.419
6.669	0.034	0.419
6.669	0.036	0.418
6.669	0.036	0.418
6.669	0.036	0.418
6.669	0.036	0.418
6.670	0.034	0.418
6.670	0.034	0.418
6.670	0.034	0.418
6.670	0.034	0.418
6.670	0.034	0.418
6.670	0.034	0.418
6.670	0.032	0.418
6.670	0.032	0.418
6.670	0.034	0.419
6.670	0.034	0.419
6.671	0.034	0.418
6.671	0.034	0.418
6.671	0.036	0.418
6.671	0.036	0.418
6.671	0.034	0.418
6.671	0.034	0.418
6.671	0.034	0.418
6.671	0.034	0.418
6.671	0.036	0.418
6.671	0.036	0.418
6.672	0.034	0.418
6.672	0.034	0.418
6.672	0.032	0.418
6.672	0.032	0.418
6.672	0.034	0.418
6.672	0.034	0.418
6.672	0.034	0.419
6.672	0.034	0.419
6.672	0.034	0.419
6.672	0.034	0.419
6.673	0.034	0.418
6.673	0.034	0.418
6.673	0.034	0.418
6.673	0.034	0.418
6.673	0.034	0.419
6.673	0.034	0.419
6.673	0.034	0.418
6.673	0.034	0.418
6.673	0.034	0.418
6.673	0.034	0.418
6.674	0.034	0.418
6.674	0.034	0.418
6.674	0.034	0.418
6.674	0.034	0.418
6.674	0.034	0.418
6.674	0.034	0.418
6.674	0.034	0.419
6.674	0.034	0.419
6.674	0.034	0.419
6.674	0.034	0.419
6.675	0.034	0.419
6.675	0.034	0.419
6.675	0.034	0.419
6.675	0.034	0.419
6.675	0.032	0.419
6.675	0.032	0.419
6.675	0.034	0.418
6.675	0.034	0.418
6.675	0.034	0.419
6.675	0.034	0.419
6.676	0.034	0.419
6.676	0.034	0.419
6.676	0.032	0.419
6.676	0.032	0.419
6.676	0.034	0.418
6.676	0.034	0.418
6.676	0.034	0.419
6.676	0.034	0.419
6.676	0.034	0.419
6.676	0.034	0.419
6.677	0.034	0.419
6.677	0.034	0.419
6.677	0.034	0.418
6.677	0.034	0.418
6.677	0.034	0.419
6.677	0.034	0.419
6.677	0.034	0.419
6.677	0.034	0.419
6.677	0.032	0.418
6.677	0.032	0.418
6.678	0.036	0.419
6.678	0.036	0.419
6.678	0.034	0.418
6.678	0.034	0.418
6.678	0.032	0.419
6.678	0.032	0.419
6.678	0.034	0.419
6.678	0.034	0.419
6.678	0.032	0.418
6.678	0.032	0.418
6.679	0.032	0.419
6.679	0.032	0.419
6.679	0.034	0.419
6.679	0.034	0.419
6.679	0.032	0.419
6.679	0.032	0.419
6.679	0.034	0.418
6.679	0.034	0.418
6.679	0.034	0.418
6.679	0.034	0.418
6.680	0.032	0.419
6.680	0.032	0.419
6.680	0.034	0.418
6.680	0.034	0.418
6.680	0.034	0.418
6.680	0.034	0.418
6.680	0.032	0.419
6.680	0.032	0.419
6.680	0.034	0.419
6.680	0.034	0.419
6.681	0.034	0.419
6.681	0.034	0.419
6.681	0.034	0.418
6.681	0.034	0.418
6.681	0.030	0.418
6.681	0.030	0.418
6.681	0.034	0.418
6.681	0.034	0.418
6.681	0.034	0.418
6.681	0.034	0.418
6.682	0.034	0.417
6.682	0.034	0.417
6.682	0.032	0.418
6.682	0.032	0.418
6.682	0.034	0.418
6.682	0.034	0.418
6.682	0.034	0.418
6.682	0.034	0.418
6.682	0.032	0.418
6.682	0.032	0.418
6.683	0.034	0.418
6.683	0.034	0.418
6.683	0.032	0.418
6.683	0.032	0.418
6.683	0.034	0.418
6.683	0.034	0.418
6.683	0.034	0.418
6.683	0.034	0.418
6.683	0.030	0.417
6.683	0.030	0.417
6.684	0.034	0.418
6.684	0.034	0.418
6.684	0.032	0.418
6.684	0.032	0.418
6.684	0.032	0.418
6.684	0.032	0.418
6.684	0.032	0.418
6.684	0.032	0.418
6.684	0.034	0.417
6.684	0.034	0.417
6.685	0.032	0.417
6.685	0.032	0.417
6.685	0.034	0.417
6.685	0.034	0.417
6.685	0.034	0.417
6.685	0.034	0.417
6.685	0.032	0.417
6.685	0.032	0.417
6.685	0.034	0.418
6.685	0.034	0.418
6.686	0.034	0.418
6.686	0.034	0.418
6.686	0.030	0.417
6.686	0.030	0.417
6.686	0.030	0.417
6.686	0.030	0.417
6.686	0.034	0.417
6.686	0.034	0.417
6.686	0.034	0.417
6.686	0.034	0.417
6.687	0.030	0.417
6.687	0.030	0.417
6.687	0.034	0.416
6.687	0.034	0.416
6.687	0.030	0.416
6.687	0.030	0.416
6.687	0.030	0.416
6.687	0.030	0.416
6.687	0.032	0.417
6.687	0.032	0.417
6.688	0.032	0.417
6.688	0.032	0.417
6.688	0.032	0.417
6.688	0.032	0.417
6.688	0.030	0.416
6.688	0.030	0.416
6.688	0.034	0.416
6.688	0.034	0.416
6.688	0.034	0.416
6.688	0.034	0.416
6.689	0.032	0.416
6.689	0.032	0.416
6.689	0.034	0.416
6.689	0.034	0.416
6.689	0.032	0.416
6.689	0.032	0.416
6.689	0.034	0.416
6.689	0.034	0.416
6.689	0.034	0.416
6.689	0.034	0.416
6.690	0.032	0.416
6.690	0.032	0.416
6.690	0.034	0.416
6.690	0.034	0.416
6.690	0.030	0.416
6.690	0.030	0.416
6.690	0.032	0.416
6.690	0.032	0.416
6.690	0.032	0.416
6.690	0.032	0.416
6.691	0.032	0.416
6.691	0.032	0.416
6.691	0.032	0.416
6.691	0.032	0.416
6.691	0.032	0.416
6.691	0.032	0.416
6.691	0.032	0.415
6.691	0.032	0.415
6.691	0.032	0.416
6.691	0.032	0.416
6.692	0.030	0.416
6.692	0.030	0.416
6.692	0.032	0.415
6.692	0.032	0.415
6.692	0.030	0.416
6.692	0.030	0.416
6.692	0.030	0.415
6.692	0.030	0.415
6.692	0.034	0.416
6.692	0.034	0.416
6.693	0.032	0.415
6.693	0.032	0.415
6.693	0.032	0.415
6.693	0.032	0.415
6.693	0.032	0.415
6.693	0.032	0.415
6.693	0.030	0.415
6.693	0.030	0.415
6.693	0.034	0.415
6.693	0.034	0.415
6.694	0.034	0.415
6.694	0.034	0.415
6.694	0.032	0.414
6.694	0.032	0.414
6.694	0.030	0.414
6.694	0.030	0.414
6.694	0.034	0.414
6.694	0.034	0.414
6.694	0.032	0.414
6.694	0.032	0.414
6.695	0.032	0.413
6.695	0.032	0.413
6.695	0.032	0.414
6.695	0.032	0.414
6.695	0.032	0.413
6.695	0.032	0.413
6.695	0.030	0.413
6.695	0.030	0.413
6.695	0.032	0.413
6.695	0.032	0.413
6.696	0.032	0.412
6.696	0.032	0.412
6.696	0.034	0.412
6.696	0.034	0.412
6.696	0.032	0.412
6.696	0.032	0.412
6.696	0.034	0.412
6.696	0.034	0.412
6.696	0.034	0.412
6.696	0.034	0.412
6.697	0.030	0.412
6.697	0.030	0.412
6.697	0.030	0.412
6.697	0.030	0.412
6.697	0.034	0.412
6.697	0.034	0.412
6.697	0.030	0.412
6.697	0.030	0.412
6.697	0.028	0.412
6.697	0.028	0.412
6.698	0.030	0.411
6.698	0.030	0.411
6.698	0.032	0.412
6.698	0.032	0.412
6.698	0.032	0.410
6.698	0.032	0.410
6.698	0.030	0.411
6.698	0.030	0.411
6.698	0.030	0.411
6.698	0.030	0.411
6.699	0.030	0.411
6.699	0.030	0.411
6.699	0.030	0.411
6.699	0.030	0.411
6.699	0.034	0.410
6.699	0.034	0.410
6.699	0.032	0.411
6.699	0.032	0.411
6.699	0.030	0.410
6.699	0.030	0.410
6.700	0.030	0.410
6.700	0.030	0.410
6.700	0.030	0.409
6.700	0.030	0.409
6.700	0.032	0.409
6.700	0.032	0.409
6.700	0.032	0.409
6.700	0.032	0.409
6.700	0.030	0.409
6.700	0.030	0.409
6.701	0.030	0.409
6.701	0.030	0.409
6.701	0.034	0.409
6.701	0.034	0.409
6.701	0.032	0.408
6.701	0.032	0.408
6.701	0.030	0.408
6.701	0.030	0.408
6.701	0.030	0.408
6.701	0.030	0.408
6.702	0.030	0.408
6.702	0.030	0.408
6.702	0.030	0.408
6.702	0.030	0.408
6.702	0.030	0.408
6.702	0.030	0.408
6.702	0.034	0.408
6.702	0.034	0.408
6.702	0.030	0.408
6.702	0.030	0.408
6.703	0.030	0.408
6.703	0.030	0.408
6.703	0.030	0.408
6.703	0.030	0.408
6.703	0.028	0.408
6.703	0.028	0.408
6.703	0.034	0.407
6.703	0.034	0.407
6.703	0.028	0.407
6.703	0.028	0.407
6.704	0.030	0.406
6.704	0.030	0.406
6.704	0.030	0.406
6.704	0.030	0.406
6.704	0.032	0.406
6.704	0.032	0.406
6.704	0.028	0.406
6.704	0.028	0.406
6.704	0.028	0.406
6.704	0.028	0.406
6.705	0.030	0.406
6.705	0.030	0.406
6.705	0.030	0.406
6.705	0.030	0.406
6.705	0.030	0.406
6.705	0.030	0.406
6.705	0.028	0.405
6.705	0.028	0.405
6.705	0.030	0.406
6.705	0.030	0.406
6.706	0.030	0.405
6.706	0.030	0.405
6.706	0.032	0.405
6.706	0.032	0.405
6.706	0.030	0.405
6.706	0.030	0.405
6.706	0.030	0.405
6.706	0.030	0.405
6.706	0.030	0.404
6.706	0.030	0.404
6.707	0.030	0.404
6.707	0.030	0.404
6.707	0.032	0.405
6.707	0.032	0.405
6.707	0.030	0.404
6.707	0.030	0.404
6.707	0.030	0.404
6.707	0.030	0.404
6.707	0.030	0.404
6.707	0.030	0.404
6.708	0.032	0.404
6.708	0.032	0.404
6.708	0.030	0.403
6.708	0.030	0.403
6.708	0.030	0.404
6.708	0.030	0.404
6.708	0.030	0.403
6.708	0.030	0.403
6.708	0.030	0.402
6.708	0.030	0.402
6.709	0.032	0.402
6.709	0.032	0.402
6.709	0.030	0.403
6.709	0.030	0.403
6.709	0.030	0.402
6.709	0.030	0.402
6.709	0.032	0.401
6.709	0.032	0.401
6.709	0.032	0.402
6.709	0.032	0.402
6.710	0.030	0.401
6.710	0.030	0.401
6.710	0.032	0.401
6.710	0.032	0.401
6.710	0.032	0.401
6.710	0.032	0.401
6.710	0.032	0.401
6.710	0.032	0.401
6.710	0.030	0.400
6.710	0.030	0.400
6.711	0.032	0.400
6.711	0.032	0.400
6.711	0.032	0.400
6.711	0.032	0.400
6.711	0.030	0.400
6.711	0.030	0.400
6.711	0.032	0.400
6.711	0.032	0.400
6.711	0.030	0.400
6.711	0.030	0.400
6.712	0.030	0.399
6.712	0.030	0.399
6.712	0.030	0.399
6.712	0.030	0.399
6.712	0.030	0.398
6.712	0.030	0.398
6.712	0.030	0.398
6.712	0.030	0.398
6.712	0.034	0.398
6.712	0.034	0.398
6.713	0.032	0.397
